"0","# loading data from Her Hoops Stats library"
"0","game_boxes_with_teams <- read_csv(""game_boxes_with_teams.csv"")"
"2","[1mRows: [22m[34m15701[39m [1mColumns: [22m[34m118[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (10): home_team_name, home_team_conference, away_team_name, away_team_conference, source, away_team_id_text, league,...
[32mdbl[39m  (98): home_team_id, home_team_division, away_team_id, away_team_division, win, mp, sec, sec_total, pts, fgm, fga, fg...
[33mlgl[39m   (8): blk_a, blk_a_pct, pf_drawn, pf_offense, opp_blk_a, opp_blk_a_pct, opp_pf_drawn, opp_pf_offense
[34mdate[39m  (1): gamedate_east
[34mtime[39m  (1): gametime_east"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","View(game_boxes_with_teams)"
