"0","ggplot() + 
  geom_dumbbell(
    data=b10, 
    aes(y=reorder(TeamFull, season_team_ator), x=season_team_ator, xend=season_opp_ator),
    size = 2,
    linewidth = 1,
    color = ""grey"",
    colour_x = ""green"",
    colour_xend = ""red"") + 
  theme_minimal()+
  labs(
    y= ""Team"",
    x = ""2022-2023 Assist to turnover ratio"",
    title = ""Maryland had much better ball control than its opponents last season""
  )
"
"2","Warning: [38;5;253mIgnoring unknown parameters: `linewidth`[39m"
