"0","# This will show every team from 2017-23 in gray and 
ggplot() +
  geom_point(data = season_ator_2022_23, aes(x = total_wins, y = season_team_ator))+
  geom_point(data = maryland, aes(x = total_wins, y = season_team_ator, label = TeamFull), colour = ""red"")+
  geom_text_repel(data = maryland, aes(x = total_wins, y = season_team_ator, label = TeamFull), colour = ""red"")+
   geom_point(data = nova, aes(x = total_wins, y = season_team_ator, label = TeamFull), colour = ""blue"")+
  geom_text_repel(data = nova, aes(x = total_wins, y = season_team_ator, label = TeamFull), colour = ""blue"")+
  labs(x = ""Total Wins"",
       y = ""Assist to turnover ratio"",
       title = ""2022-23 seaosn ator"",
       subtitle = ""Shows all b10 ators from last season with labeled teams"",
       caption = ""Source: Sports Reference | Chart by Dylan Manfre"")
"
"2","Warning: [38;5;253mIgnoring unknown aesthetics: [32mlabel[38;5;253m[39m"
"2","Warning: [38;5;253mIgnoring unknown aesthetics: [32mlabel[38;5;253m[39m"
