"0","players <- read_csv(""https://thescoop.org/sports-data-files/wbb_players_2023.csv"")
"
"2","[1mRows: [22m[34m15184[39m [1mColumns: [22m[34m113[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m   (4): player, position, team, ncaa_conference
[32mdbl[39m (109): end_year, ncaa_division, ncaa_id, win, loss, gp, gs,..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
