"0","umd_monthly_22_23 <- umd %>%
  filter(Season == ""2022-2023"") %>%
  mutate(Date = ymd(Date),
         month = month(Date)) %>%
  group_by(month) %>% 
  summarise(monthly_ator = sum(TeamAssists) / sum(TeamTurnovers),
            opp_monthly_ator = sum(OpponentAssists) / sum(OpponentTurnovers))
"
"2","Warning: [38;5;253mThere was 1 warning in `mutate()`.[39m
[38;5;253m[36mâ„¹[38;5;253m In argument: `Date = ymd(Date)`.[39m
Caused by warning:
[33m![39m All formats failed to parse. No formats found."
